id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
28806966,An exploratory study assessing psychological distress of indigents in Burkina Faso,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.43)
,CAN A REFORM OF PRIMARY CARE IMPROVE THE MANAGEMENT OF PATIENTS WITH DEMENTIA?,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.57)
29110140,Economic Evaluation of Implementing a Novel Pharmacogenomic Test (IDgenetix) to Guide Treatment of Patients with Depression,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.47)
,Modeling the appearance and progression of cognitive impairment,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.53)
30630555,Group rumination-focused CBT v. group CBT for depression: phase II trial,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.43)
28609307,A 6-Year Posttreatment Follow-up of Panic Disorder Patients,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.47)
31721487,Impact of Pharmacogenomics on Clinical Outcomes for Patients Taking Medications With Gene-Drug Interactions,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29510970,The Optimization of an eHealth Solution (Thought Spot) with Transition-Aged Youth,OUT_OF_SCOPE,non-pharma,2,N,Agreement
36922318,Corrigendum to Optimizing Outcomes of Treatment-Resistant Depression in Older Adults (OPTIMUM),OUT_OF_SCOPE,secondary-analysis,2,N,Agreement
27777607,Effect of mirtazapine versus SSRIs on benzodiazepine use in patients with MDD,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.70)
28252881,A Randomized Controlled Pilot Study on Mindfulness-Based Cognitive Therapy for Unipolar Depression in Patients With Chronic Pain,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
31303567,Influence of baseline severity on the effects of SSRIs in depression,OUT_OF_SCOPE,secondary-analysis,2,N,Agreement
32743079,Testing the Mechanism of Action of Computerized Cognitive Training in Young Adults with Depression: Protocol,OUT_OF_SCOPE,protocol,2,N,Agreement
28324814,Risk of injury from alcohol marijuana and other drug use among ED patients,OUT_OF_SCOPE,non-MH,2,N,Agreement
35220359,The Relationship Between Depression and Pain During Acute ECT,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28069279,Masitinib for treatment of severely symptomatic indolent systemic mastocytosis,OUT_OF_SCOPE,non-MH,2,N,Agreement
30714202,Cognitive behavioral therapy improves diverse profiles of depressive symptoms in Parkinson's disease,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28535455,The effectiveness of telemedicine-delivered opioid agonist therapy in a supervised clinical setting,OUT_OF_SCOPE,non-MH,2,N,Agreement
30880991,GSK-3B and BDNF genes may not be associated with venlafaxine treatment response in Chinese,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27525966,The Validity of the Different Versions of the Hamilton Depression Scale,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32406210,Effectiveness of ECT in patients with less treatment-resistant depression,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.63)
31200665,Perinatal depressive symptoms among low-income South African women,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
31948296,Effect of Pretreatment of S-Ketamine On Postoperative Depression for Breast Cancer Patients,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.52)
30153563,Capacity to provide informed consent among adults with bipolar disorder,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.48)
25308771,Sertraline hydrochloride treatment for patients with stable COPD complicated with depression,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.53)
27181179,Effect of recombinant erythropoietin on inflammatory markers in patients with affective disorders,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.48)
26291629,Evaluating the Psychometric Properties of 3 Depression Measures in a Sample of Persons With TBI,OUT_OF_SCOPE,secondary-analysis,2,N,Agreement
28422869,Effects of Jianpi Qingchang decoction on the quality of life of patients with ulcerative colitis,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.50)
32993175,Effects of Psychoactive Massage in Outpatients with Depressive Disorders,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32502027,"Effectiveness of ECT in patients with ""less treatment-resistant"" depression by the Maudsley Staging Model",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.63)
31200665,Perinatal depressive symptoms among low-income South African women at risk of depression,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30944021,Vitamin D3 supplementation and treatment outcomes in patients with depression,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29110517,Functions of reminiscence in later life,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.79)
30123143,Machine Learning Based Classification of Deep Brain Stimulation Outcomes in a Rat Model,OUT_OF_SCOPE,animal,2,N,Agreement
,T51. TREATMENT OF NEGATIVE SYMPTOMS OF SCHIZOPHRENIA WITH TDCS,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29659120,Patterns of depressive symptom remission during the treatment of SAD with CBT or light therapy,OUT_OF_SCOPE,non-pharma,2,N,Agreement
26896028,Do people with bipolar disorders have access to psychosocial treatments? A survey in Italy,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34887180,Dexmedetomidine Use in ICU Sedation and Postoperative Recovery in Elderly Patients Post-Cardiac Surgery,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.73)
,A202 EFFECT OF A SINGLE DOSE OF LORAZEPAM ON SALIVARY CORTISOL RESPONSE IN CHILDREN UNDERGOING DIGESTIVE ENDOSCOPY,OUT_OF_SCOPE,non-MH,2,Y,Conflict: OUT_OF_SCOPE vs UNCERTAIN -> OUT_OF_SCOPE
32188192,Chronic fatigue syndrome treated by the traditional Chinese procedure abdominal tuina,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
,IMPACT OF ADAPTED DANCE ON MOOD AND PHYSICAL FUNCTION AMONG ALZHEIMER'S DISEASE ASSISTED LIVING RESIDENTS,OUT_OF_SCOPE,non-pharma,2,N,Agreement
28097909,Administration of ketamine for unipolar and bipolar depression,OUT_OF_SCOPE,review,2,N,Agreement
35544134,Application of Patient-Reported Outcome Measurements in Clinical Trials in China,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
36896037,A Wrinkle in Measuring Time Use for Cognitive Health,OUT_OF_SCOPE,review,2,N,Agreement
34377337,Influence of psychological nursing on negative emotion and sleep quality of glaucoma trabeculectomy patients,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28535332,Interventions for treating anxiety after stroke,OUT_OF_SCOPE,review,2,N,Agreement
27498098,Efficacy and cost-effectiveness of a specialist depression service versus usual specialist mental health care,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27425430,Reduced spontaneous neuronal activity in the insular cortex and thalamus in healthy adults with insomnia symptoms,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
36802717,Preliminary findings from the Music and Movement for Health study,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.67)
30588705,Analgesic effects of repetitive transcranial magnetic stimulation on modified 2010 criteria-diagnosed fibromyalgia,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34306374,The effects of total enteral nutrition via nasal feeding and percutaneous radiologic gastrostomy,OUT_OF_SCOPE,non-MH,2,N,Agreement
26747258,The effectiveness of acupuncture as a treatment for tinnitus,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27965856,Ketamine for depression relapse prevention following ECT: protocol (KEEP-WELL trial),OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27262302,Influence of ACE gene on differential response to sertraline versus fluoxetine in patients with major depression,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27195443,Correction to MBCT vs CBASP for chronically depressed patients,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.43)
27525966,The Validity of the Different Versions of the Hamilton Depression Scale in Separating Remission Rates,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
,T16. SCHIZOPHRENIA SPECTRUM DISORDER: DEPRESSION TRAJECTORIES AND IMMUNE MARKERS,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
